timestamp,device_id,seq,current_amp,gps_lat,gps_lon,battery_level,ble_id
2025-07-24T12:39:36Z,b4e1d9c2,953,4.73,52.462782,13.230765,89,A4:C1:38:1F:2B:7C
2025-07-24T12:40:06Z,b4e1d9c2,954,3.31,52.462844,13.22951,89,A4:C1:38:1F:2B:7C
2025-07-24T12:40:36Z,b4e1d9c2,955,2.67,52.463662,13.229761,89,A4:C1:38:1F:2B:7C
2025-07-24T12:41:06Z,b4e1d9c2,956,7.54,52.463484,13.230245,89,A4:C1:38:1F:2B:7C
2025-07-24T12:41:36Z,b4e1d9c2,957,5.67,52.463605,13.231059,89,A4:C1:38:1F:2B:7C
2025-07-24T12:42:06Z,b4e1d9c2,958,7.9,52.463384,13.229951,89,A4:C1:38:1F:2B:7C
2025-07-24T12:42:36Z,b4e1d9c2,959,4.62,52.46294,13.230909,89,A4:C1:38:1F:2B:7C
2025-07-24T12:43:06Z,b4e1d9c2,960,6.17,52.462901,13.230424,89,A4:C1:38:1F:2B:7C
2025-07-24T12:43:36Z,b4e1d9c2,961,5.05,52.463529,13.229547,89,A4:C1:38:1F:2B:7C
2025-07-24T12:44:06Z,b4e1d9c2,962,5.52,52.463651,13.230097,89,
2025-07-24T12:44:36Z,b4e1d9c2,963,7.7,52.463215,13.23068,89,A4:C1:38:1F:2B:7C
2025-07-24T12:45:06Z,b4e1d9c2,964,3.94,52.463079,13.231098,89,
2025-07-24T16:42:07Z,9f8c2a7d,430,3.69,52.518201,13.255701,84,
2025-07-24T16:42:37Z,9f8c2a7d,431,6.4,52.518417,13.256007,84,
2025-07-24T16:43:07Z,9f8c2a7d,432,5.77,52.518374,13.255307,84,
2025-07-24T16:43:37Z,9f8c2a7d,433,4.46,52.518304,13.255051,84,
2025-07-24T16:44:07Z,9f8c2a7d,434,6.74,52.518498,13.255932,84,
2025-07-24T16:44:37Z,9f8c2a7d,435,2.2,52.518591,13.25536,84,
2025-07-24T16:45:07Z,9f8c2a7d,436,3.8,52.518458,13.255461,84,
2025-07-24T16:45:37Z,9f8c2a7d,437,5.71,52.518409,13.255434,84,
2025-07-24T16:46:07Z,9f8c2a7d,438,6.73,52.518138,13.255897,84,
2025-07-24T16:46:37Z,9f8c2a7d,439,1.96,52.517626,13.255762,84,
2025-07-24T16:47:07Z,9f8c2a7d,440,5.7,52.518223,13.2549,84,
2025-07-24T16:47:37Z,9f8c2a7d,441,3.46,52.517824,13.255786,84,
2025-07-24T16:48:07Z,9f8c2a7d,442,6.53,52.517939,13.25597,84,
2025-07-24T16:48:37Z,9f8c2a7d,443,6.03,52.517701,13.256255,84,
2025-07-24T16:49:07Z,9f8c2a7d,444,7.39,52.517871,13.25479,84,
2025-07-24T16:49:37Z,9f8c2a7d,445,5.5,52.517954,13.255349,84,
2025-07-24T16:50:07Z,9f8c2a7d,446,3.95,52.517847,13.255102,84,
2025-07-24T16:50:37Z,9f8c2a7d,447,4.62,52.517955,13.255246,84,
2025-07-24T16:51:07Z,9f8c2a7d,448,5.41,52.517737,13.256161,84,
2025-07-24T16:51:37Z,9f8c2a7d,449,6.85,52.518531,13.255622,84,
2025-07-24T16:52:07Z,9f8c2a7d,450,2.03,52.518104,13.256113,84,
2025-07-24T20:06:22Z,7a3f55e1,494,7.85,52.562443,13.495931,85,F4:12:FA:6C:9D:21
2025-07-24T20:06:52Z,7a3f55e1,495,4.54,52.562411,13.497395,85,F4:12:FA:6C:9D:21
2025-07-24T20:07:22Z,7a3f55e1,496,5.19,52.562934,13.49645,85,F4:12:FA:6C:9D:21
2025-07-24T20:07:52Z,7a3f55e1,497,1.78,52.56302,13.49658,85,F4:12:FA:6C:9D:21
2025-07-24T20:08:22Z,7a3f55e1,498,3.23,52.562325,13.496465,85,F4:12:FA:6C:9D:21
2025-07-24T20:08:52Z,7a3f55e1,499,4.88,52.562452,13.497394,85,F4:12:FA:6C:9D:21
2025-07-24T20:09:22Z,7a3f55e1,500,5.2,52.562141,13.497353,85,F4:12:FA:6C:9D:21
2025-07-24T20:09:52Z,7a3f55e1,501,5.65,52.563103,13.497109,85,F4:12:FA:6C:9D:21
2025-07-24T20:10:22Z,7a3f55e1,502,3.78,52.562711,13.497208,85,F4:12:FA:6C:9D:21
2025-07-24T20:10:52Z,7a3f55e1,503,6.41,52.562545,13.496926,85,
2025-07-24T20:11:22Z,7a3f55e1,504,1.88,52.563191,13.496006,85,
2025-07-24T20:11:52Z,7a3f55e1,505,7.22,52.562326,13.49612,85,F4:12:FA:6C:9D:21
2025-07-24T20:12:22Z,7a3f55e1,506,3.03,52.562379,13.496208,85,F4:12:FA:6C:9D:21
2025-07-24T20:12:52Z,7a3f55e1,507,8.19,52.562826,13.495919,85,F4:12:FA:6C:9D:21
2025-07-24T20:13:22Z,7a3f55e1,508,3.23,52.562229,13.496954,85,F4:12:FA:6C:9D:21
2025-07-24T20:13:52Z,7a3f55e1,509,6.31,52.562151,13.497365,85,F4:12:FA:6C:9D:21
2025-07-24T20:14:22Z,7a3f55e1,510,2.82,52.563144,13.496002,85,F4:12:FA:6C:9D:21
2025-07-24T20:14:52Z,7a3f55e1,511,3.59,52.563248,13.496109,85,F4:12:FA:6C:9D:21
2025-07-24T20:15:22Z,7a3f55e1,512,7.22,52.563264,13.496973,85,F4:12:FA:6C:9D:21
2025-07-24T20:15:52Z,7a3f55e1,513,3.14,52.562816,13.497462,85,F4:12:FA:6C:9D:21
2025-07-24T20:16:22Z,7a3f55e1,514,7.37,52.562724,13.497009,85,F4:12:FA:6C:9D:21
2025-07-24T23:54:54Z,9f8c2a7d,22,5.99,52.519602,13.425514,63,
2025-07-24T23:55:24Z,9f8c2a7d,23,7.8,52.519044,13.424931,63,D0:39:72:AA:10:5E
2025-07-24T23:55:54Z,9f8c2a7d,24,3.87,52.520111,13.424226,63,D0:39:72:AA:10:5E
2025-07-24T23:56:24Z,9f8c2a7d,25,4.96,52.519309,13.424597,63,D0:39:72:AA:10:5E
2025-07-24T23:56:54Z,9f8c2a7d,26,3.57,52.519083,13.424941,63,
2025-07-24T23:57:24Z,9f8c2a7d,27,1.82,52.519568,13.424345,63,D0:39:72:AA:10:5E
2025-07-24T23:57:54Z,9f8c2a7d,28,2.58,52.520093,13.425237,63,D0:39:72:AA:10:5E
2025-07-24T23:58:24Z,9f8c2a7d,29,4.52,52.519368,13.425124,63,D0:39:72:AA:10:5E
2025-07-24T23:58:54Z,9f8c2a7d,30,6.36,52.520163,13.425092,63,D0:39:72:AA:10:5E
2025-07-24T23:59:24Z,9f8c2a7d,31,5.82,52.51913,13.424943,63,D0:39:72:AA:10:5E
2025-07-24T23:59:54Z,9f8c2a7d,32,1.68,52.519344,13.425267,63,D0:39:72:AA:10:5E
2025-07-25T00:00:24Z,9f8c2a7d,33,3.65,52.519533,13.424136,63,
2025-07-25T00:00:54Z,9f8c2a7d,34,7.12,52.519202,13.424582,63,
2025-07-25T00:01:24Z,9f8c2a7d,35,6.18,52.519292,13.425424,63,D0:39:72:AA:10:5E
2025-07-25T00:01:54Z,9f8c2a7d,36,4.93,52.519678,13.424864,63,D0:39:72:AA:10:5E
2025-07-25T00:02:24Z,9f8c2a7d,37,1.98,52.519873,13.425159,63,
2025-07-25T00:02:54Z,9f8c2a7d,38,3.6,52.519161,13.424166,63,D0:39:72:AA:10:5E
2025-07-25T00:03:24Z,9f8c2a7d,39,3.27,52.519763,13.424773,63,
2025-07-25T00:03:54Z,9f8c2a7d,40,5.95,52.519365,13.425497,63,D0:39:72:AA:10:5E
2025-07-25T00:04:24Z,9f8c2a7d,41,4.09,52.519595,13.424769,63,D0:39:72:AA:10:5E
2025-07-25T00:04:54Z,9f8c2a7d,42,5.99,52.520084,13.424928,64,D0:39:72:AA:10:5E
2025-07-25T03:56:01Z,b4e1d9c2,739,3.15,52.542817,13.172587,83,
2025-07-25T03:56:31Z,b4e1d9c2,740,2.98,52.542678,13.171667,83,A4:C1:38:1F:2B:7C
2025-07-25T03:57:01Z,b4e1d9c2,741,4.56,52.542708,13.172194,83,
2025-07-25T03:57:31Z,b4e1d9c2,742,2.36,52.5424,13.171587,83,A4:C1:38:1F:2B:7C
2025-07-25T03:58:01Z,b4e1d9c2,743,3.3,52.542727,13.172454,83,A4:C1:38:1F:2B:7C
2025-07-25T03:58:31Z,b4e1d9c2,744,3.51,52.542665,13.172199,83,A4:C1:38:1F:2B:7C
2025-07-25T03:59:01Z,b4e1d9c2,745,2.1,52.542258,13.171614,83,A4:C1:38:1F:2B:7C
2025-07-25T03:59:31Z,b4e1d9c2,746,4.84,52.542455,13.172781,83,
2025-07-25T04:00:01Z,b4e1d9c2,747,5.95,52.542648,13.171831,83,A4:C1:38:1F:2B:7C
2025-07-25T04:00:31Z,b4e1d9c2,748,4.66,52.542126,13.172112,83,A4:C1:38:1F:2B:7C
2025-07-25T04:01:01Z,b4e1d9c2,749,6.59,52.542008,13.172713,83,A4:C1:38:1F:2B:7C
2025-07-25T04:01:31Z,b4e1d9c2,750,6.76,52.542552,13.172428,83,A4:C1:38:1F:2B:7C
2025-07-25T04:02:01Z,b4e1d9c2,751,3.42,52.541694,13.172201,83,A4:C1:38:1F:2B:7C
2025-07-25T04:02:31Z,b4e1d9c2,752,6.81,52.542521,13.171804,83,A4:C1:38:1F:2B:7C
2025-07-25T04:03:01Z,b4e1d9c2,753,3.1,52.541829,13.172678,83,A4:C1:38:1F:2B:7C
2025-07-25T04:03:31Z,b4e1d9c2,754,3.55,52.542117,13.171671,83,A4:C1:38:1F:2B:7C
2025-07-25T04:04:01Z,b4e1d9c2,755,2.81,52.542575,13.172036,83,A4:C1:38:1F:2B:7C
2025-07-25T04:04:31Z,b4e1d9c2,756,7.75,52.542249,13.172352,83,A4:C1:38:1F:2B:7C
2025-07-25T04:05:01Z,b4e1d9c2,757,6.17,52.542399,13.172526,83,A4:C1:38:1F:2B:7C
2025-07-25T04:05:31Z,b4e1d9c2,758,5.13,52.542382,13.172143,83,A4:C1:38:1F:2B:7C
2025-07-25T04:06:01Z,b4e1d9c2,759,7.3,52.542722,13.172617,83,A4:C1:38:1F:2B:7C
2025-07-25T04:06:31Z,b4e1d9c2,760,3.0,52.542588,13.171613,83,A4:C1:38:1F:2B:7C
2025-07-25T04:07:01Z,b4e1d9c2,761,7.34,52.54219,13.172481,83,A4:C1:38:1F:2B:7C
2025-07-25T04:07:31Z,b4e1d9c2,762,2.96,52.541792,13.172313,83,A4:C1:38:1F:2B:7C
2025-07-25T04:08:01Z,b4e1d9c2,763,2.06,52.54169,13.171579,83,A4:C1:38:1F:2B:7C
2025-07-25T04:08:31Z,b4e1d9c2,764,2.57,52.542735,13.171624,83,A4:C1:38:1F:2B:7C
2025-07-25T04:09:01Z,b4e1d9c2,765,4.0,52.54209,13.171672,83,A4:C1:38:1F:2B:7C
2025-07-25T04:09:31Z,b4e1d9c2,766,5.93,52.541734,13.172286,83,A4:C1:38:1F:2B:7C
2025-07-25T04:10:01Z,b4e1d9c2,767,3.15,52.542616,13.173036,83,A4:C1:38:1F:2B:7C
2025-07-25T04:10:31Z,b4e1d9c2,768,6.28,52.542041,13.172236,83,A4:C1:38:1F:2B:7C
2025-07-25T04:11:01Z,b4e1d9c2,769,2.49,52.54283,13.172462,83,A4:C1:38:1F:2B:7C
2025-07-25T04:11:31Z,b4e1d9c2,770,6.81,52.542513,13.172368,83,A4:C1:38:1F:2B:7C
2025-07-25T04:12:01Z,b4e1d9c2,771,8.07,52.542601,13.172336,83,A4:C1:38:1F:2B:7C
2025-07-25T04:12:31Z,b4e1d9c2,772,3.21,52.541961,13.172355,83,A4:C1:38:1F:2B:7C
2025-07-25T04:13:01Z,b4e1d9c2,773,6.79,52.542771,13.172235,83,A4:C1:38:1F:2B:7C
2025-07-25T04:13:31Z,b4e1d9c2,774,3.22,52.542096,13.172456,83,A4:C1:38:1F:2B:7C
2025-07-25T04:14:01Z,b4e1d9c2,775,5.34,52.542337,13.172945,83,A4:C1:38:1F:2B:7C
2025-07-25T04:14:31Z,b4e1d9c2,776,6.0,52.542575,13.172384,83,A4:C1:38:1F:2B:7C
2025-07-25T04:15:01Z,b4e1d9c2,777,3.78,52.54243,13.172827,83,
2025-07-25T04:15:31Z,b4e1d9c2,778,6.67,52.542765,13.172701,83,A4:C1:38:1F:2B:7C
2025-07-25T04:16:01Z,b4e1d9c2,779,2.64,52.54168,13.172306,83,A4:C1:38:1F:2B:7C
2025-07-25T07:40:11Z,7a3f55e1,63,6.78,52.552389,13.424452,84,A4:C1:38:1F:2B:7C
2025-07-25T07:40:41Z,7a3f55e1,64,5.81,52.552537,13.424894,84,A4:C1:38:1F:2B:7C
2025-07-25T07:41:11Z,7a3f55e1,65,4.91,52.552805,13.423977,84,A4:C1:38:1F:2B:7C
2025-07-25T07:41:41Z,7a3f55e1,66,7.2,52.552558,13.424039,84,A4:C1:38:1F:2B:7C
2025-07-25T07:42:11Z,7a3f55e1,67,3.4,52.552452,13.423924,84,A4:C1:38:1F:2B:7C
2025-07-25T07:42:41Z,7a3f55e1,68,2.63,52.552239,13.424542,84,A4:C1:38:1F:2B:7C
2025-07-25T07:43:11Z,7a3f55e1,69,5.15,52.552825,13.423921,84,A4:C1:38:1F:2B:7C
2025-07-25T07:43:41Z,7a3f55e1,70,6.73,52.552255,13.424113,84,A4:C1:38:1F:2B:7C
2025-07-25T07:44:11Z,7a3f55e1,71,5.54,52.55261,13.424112,84,A4:C1:38:1F:2B:7C
2025-07-25T07:44:41Z,7a3f55e1,72,4.84,52.553133,13.425246,84,A4:C1:38:1F:2B:7C
2025-07-25T07:45:11Z,7a3f55e1,73,4.89,52.552787,13.424861,84,A4:C1:38:1F:2B:7C
2025-07-25T07:45:41Z,7a3f55e1,74,5.95,52.552067,13.42504,84,A4:C1:38:1F:2B:7C
2025-07-25T07:46:11Z,7a3f55e1,75,7.22,52.552677,13.424574,84,
2025-07-25T07:46:41Z,7a3f55e1,76,2.13,52.553006,13.424713,84,A4:C1:38:1F:2B:7C
2025-07-25T07:47:11Z,7a3f55e1,77,2.76,52.553143,13.424239,84,A4:C1:38:1F:2B:7C
2025-07-25T07:47:41Z,7a3f55e1,78,2.49,52.552613,13.425318,84,A4:C1:38:1F:2B:7C
2025-07-25T07:48:11Z,7a3f55e1,79,6.18,52.552421,13.425282,84,A4:C1:38:1F:2B:7C
2025-07-25T07:48:41Z,7a3f55e1,80,6.1,52.552829,13.424267,84,A4:C1:38:1F:2B:7C
2025-07-25T07:49:11Z,7a3f55e1,81,5.16,52.552329,13.42384,84,A4:C1:38:1F:2B:7C
2025-07-25T07:49:41Z,7a3f55e1,82,6.64,52.55207,13.424955,84,A4:C1:38:1F:2B:7C
2025-07-25T07:50:11Z,7a3f55e1,83,7.19,52.553001,13.424598,84,A4:C1:38:1F:2B:7C
2025-07-25T07:50:41Z,7a3f55e1,84,6.11,52.552177,13.425333,84,A4:C1:38:1F:2B:7C
2025-07-25T07:51:11Z,7a3f55e1,85,7.4,52.552786,13.424028,84,
2025-07-25T07:51:41Z,7a3f55e1,86,4.25,52.553096,13.424471,84,A4:C1:38:1F:2B:7C
2025-07-25T07:52:11Z,7a3f55e1,87,5.05,52.552717,13.424002,84,A4:C1:38:1F:2B:7C
2025-07-25T07:52:41Z,7a3f55e1,88,6.99,52.552156,13.423901,84,A4:C1:38:1F:2B:7C
2025-07-25T07:53:11Z,7a3f55e1,89,5.99,52.552497,13.425217,84,A4:C1:38:1F:2B:7C
2025-07-25T07:53:41Z,7a3f55e1,90,6.06,52.553057,13.425028,84,A4:C1:38:1F:2B:7C
2025-07-25T07:54:11Z,7a3f55e1,91,4.24,52.552913,13.424357,84,A4:C1:38:1F:2B:7C
2025-07-25T07:54:41Z,7a3f55e1,92,3.88,52.552571,13.424815,84,A4:C1:38:1F:2B:7C
2025-07-25T07:55:11Z,7a3f55e1,93,5.35,52.552015,13.423894,84,A4:C1:38:1F:2B:7C
2025-07-25T07:55:41Z,7a3f55e1,94,2.2,52.552908,13.423868,84,A4:C1:38:1F:2B:7C
2025-07-25T07:56:11Z,7a3f55e1,95,4.79,52.552935,13.425423,84,A4:C1:38:1F:2B:7C
2025-07-25T07:56:41Z,7a3f55e1,96,4.92,52.55211,13.424039,84,A4:C1:38:1F:2B:7C
2025-07-25T07:57:11Z,7a3f55e1,97,6.62,52.553171,13.42387,84,A4:C1:38:1F:2B:7C
2025-07-25T07:57:41Z,7a3f55e1,98,5.44,52.552995,13.424345,84,A4:C1:38:1F:2B:7C
2025-07-25T07:58:11Z,7a3f55e1,99,7.54,52.552081,13.424611,84,A4:C1:38:1F:2B:7C
2025-07-25T07:58:41Z,7a3f55e1,100,3.76,52.552669,13.424139,84,A4:C1:38:1F:2B:7C
2025-07-25T07:59:11Z,7a3f55e1,101,6.38,52.553138,13.424928,84,
2025-07-25T07:59:41Z,7a3f55e1,102,3.27,52.55234,13.424413,84,A4:C1:38:1F:2B:7C
2025-07-25T08:00:11Z,7a3f55e1,103,3.11,52.552489,13.425422,84,A4:C1:38:1F:2B:7C
2025-07-25T19:57:30Z,b4e1d9c2,124,2.82,52.683634,13.220566,80,D0:39:72:AA:10:5E
2025-07-25T19:58:00Z,b4e1d9c2,125,7.23,52.682496,13.221091,80,D0:39:72:AA:10:5E
2025-07-25T19:58:30Z,b4e1d9c2,126,5.28,52.68247,13.220225,80,D0:39:72:AA:10:5E
2025-07-25T19:59:00Z,b4e1d9c2,127,6.42,52.68246,13.22088,80,D0:39:72:AA:10:5E
2025-07-25T19:59:30Z,b4e1d9c2,128,3.28,52.683582,13.221298,80,D0:39:72:AA:10:5E
2025-07-25T20:00:00Z,b4e1d9c2,129,3.9,52.68266,13.220467,80,D0:39:72:AA:10:5E
2025-07-25T20:00:30Z,b4e1d9c2,130,6.67,52.683404,13.220363,80,D0:39:72:AA:10:5E
2025-07-25T20:01:00Z,b4e1d9c2,131,6.31,52.682765,13.220697,80,D0:39:72:AA:10:5E
2025-07-25T20:01:30Z,b4e1d9c2,132,2.75,52.683193,13.221285,80,
2025-07-25T20:02:00Z,b4e1d9c2,133,4.54,52.683628,13.220857,80,D0:39:72:AA:10:5E
2025-07-25T20:02:30Z,b4e1d9c2,134,6.58,52.682669,13.220702,80,D0:39:72:AA:10:5E
2025-07-25T20:03:00Z,b4e1d9c2,135,2.62,52.682642,13.221181,80,D0:39:72:AA:10:5E
2025-07-25T20:03:30Z,b4e1d9c2,136,2.44,52.683328,13.221016,80,D0:39:72:AA:10:5E
2025-07-25T20:04:00Z,b4e1d9c2,137,5.95,52.682873,13.219802,80,D0:39:72:AA:10:5E
2025-07-25T20:04:30Z,b4e1d9c2,138,4.89,52.68297,13.220927,80,D0:39:72:AA:10:5E
2025-07-25T20:05:00Z,b4e1d9c2,139,3.32,52.683598,13.221062,80,D0:39:72:AA:10:5E
2025-07-25T20:05:30Z,b4e1d9c2,140,2.28,52.682892,13.22007,80,D0:39:72:AA:10:5E
2025-07-25T20:06:00Z,b4e1d9c2,141,4.53,52.682712,13.220799,80,D0:39:72:AA:10:5E
2025-07-25T20:06:30Z,b4e1d9c2,142,3.03,52.683609,13.221094,80,D0:39:72:AA:10:5E
2025-07-25T20:07:00Z,b4e1d9c2,143,3.33,52.682893,13.220835,80,D0:39:72:AA:10:5E
2025-07-25T20:07:30Z,b4e1d9c2,144,3.27,52.683471,13.220349,80,D0:39:72:AA:10:5E
2025-07-26T03:52:49Z,9f8c2a7d,104,6.0,52.665286,13.294415,77,F4:12:FA:6C:9D:21
2025-07-26T03:53:19Z,9f8c2a7d,105,2.37,52.664762,13.293528,77,F4:12:FA:6C:9D:21
2025-07-26T03:53:49Z,9f8c2a7d,106,7.49,52.665337,13.294756,77,F4:12:FA:6C:9D:21
2025-07-26T03:54:19Z,9f8c2a7d,107,7.78,52.665154,13.294481,77,F4:12:FA:6C:9D:21
2025-07-26T03:54:49Z,9f8c2a7d,108,3.79,52.664994,13.293847,77,F4:12:FA:6C:9D:21
2025-07-26T03:55:19Z,9f8c2a7d,109,5.99,52.664299,13.294132,77,
2025-07-26T03:55:49Z,9f8c2a7d,110,7.81,52.665032,13.293479,77,F4:12:FA:6C:9D:21
2025-07-26T03:56:19Z,9f8c2a7d,111,2.48,52.66524,13.294073,77,F4:12:FA:6C:9D:21
2025-07-26T03:56:49Z,9f8c2a7d,112,2.53,52.664936,13.294822,77,F4:12:FA:6C:9D:21
2025-07-26T03:57:19Z,9f8c2a7d,113,7.83,52.665002,13.29409,77,F4:12:FA:6C:9D:21
2025-07-26T03:57:49Z,9f8c2a7d,114,6.66,52.664876,13.294836,77,F4:12:FA:6C:9D:21
2025-07-26T03:58:19Z,9f8c2a7d,115,7.01,52.664614,13.293861,77,F4:12:FA:6C:9D:21
2025-07-26T03:58:49Z,9f8c2a7d,116,4.46,52.664489,13.2936,77,F4:12:FA:6C:9D:21
2025-07-26T03:59:19Z,9f8c2a7d,117,3.7,52.665257,13.294504,77,F4:12:FA:6C:9D:21
2025-07-26T03:59:49Z,9f8c2a7d,118,7.12,52.665259,13.293387,77,F4:12:FA:6C:9D:21
2025-07-26T04:00:19Z,9f8c2a7d,119,7.92,52.664593,13.293838,77,F4:12:FA:6C:9D:21
2025-07-26T04:00:49Z,9f8c2a7d,120,6.66,52.664242,13.293519,77,F4:12:FA:6C:9D:21
2025-07-26T04:01:19Z,9f8c2a7d,121,7.27,52.665263,13.29412,77,F4:12:FA:6C:9D:21
2025-07-26T04:01:49Z,9f8c2a7d,122,6.6,52.664348,13.294363,77,
2025-07-26T04:02:19Z,9f8c2a7d,123,3.02,52.6645,13.293992,77,F4:12:FA:6C:9D:21
2025-07-26T04:02:49Z,9f8c2a7d,124,3.18,52.664744,13.294224,77,F4:12:FA:6C:9D:21
2025-07-26T04:03:19Z,9f8c2a7d,125,4.73,52.665312,13.293543,77,F4:12:FA:6C:9D:21
2025-07-26T04:03:49Z,9f8c2a7d,126,4.05,52.664542,13.294774,77,
2025-07-26T04:04:19Z,9f8c2a7d,127,8.09,52.664328,13.294837,77,F4:12:FA:6C:9D:21
2025-07-26T04:04:49Z,9f8c2a7d,128,4.5,52.665366,13.293538,77,F4:12:FA:6C:9D:21
2025-07-26T04:05:19Z,9f8c2a7d,129,2.43,52.665103,13.294006,77,F4:12:FA:6C:9D:21
2025-07-26T04:05:49Z,9f8c2a7d,130,1.92,52.664205,13.294606,77,
2025-07-26T04:06:19Z,9f8c2a7d,131,5.69,52.665154,13.294491,77,F4:12:FA:6C:9D:21
2025-07-26T04:06:49Z,9f8c2a7d,132,3.6,52.665071,13.294968,77,F4:12:FA:6C:9D:21
2025-07-26T04:07:19Z,9f8c2a7d,133,5.5,52.664517,13.294121,77,F4:12:FA:6C:9D:21
2025-07-26T04:07:49Z,9f8c2a7d,134,6.3,52.664244,13.294229,77,F4:12:FA:6C:9D:21
2025-07-26T04:08:19Z,9f8c2a7d,135,3.05,52.665158,13.294425,77,F4:12:FA:6C:9D:21
2025-07-26T04:08:49Z,9f8c2a7d,136,5.74,52.664409,13.294948,77,F4:12:FA:6C:9D:21
2025-07-26T04:09:19Z,9f8c2a7d,137,2.95,52.664463,13.294695,77,F4:12:FA:6C:9D:21
2025-07-26T04:09:49Z,9f8c2a7d,138,6.15,52.6646,13.293822,77,F4:12:FA:6C:9D:21
2025-07-26T04:10:19Z,9f8c2a7d,139,4.81,52.665121,13.293576,77,F4:12:FA:6C:9D:21
2025-07-26T04:10:49Z,9f8c2a7d,140,6.71,52.665071,13.294923,77,
2025-07-26T04:11:19Z,9f8c2a7d,141,3.62,52.664875,13.29441,77,F4:12:FA:6C:9D:21
2025-07-26T04:11:49Z,9f8c2a7d,142,7.23,52.664503,13.293908,77,F4:12:FA:6C:9D:21
2025-07-26T04:12:19Z,9f8c2a7d,143,7.55,52.665203,13.293668,77,F4:12:FA:6C:9D:21
2025-07-26T04:12:49Z,9f8c2a7d,144,6.12,52.664796,13.293639,77,F4:12:FA:6C:9D:21
2025-07-26T04:13:19Z,9f8c2a7d,145,5.34,52.664609,13.294231,77,F4:12:FA:6C:9D:21
2025-07-26T04:13:49Z,9f8c2a7d,146,2.32,52.664841,13.294895,77,F4:12:FA:6C:9D:21
2025-07-26T04:14:19Z,9f8c2a7d,147,4.46,52.665083,13.293882,77,F4:12:FA:6C:9D:21
2025-07-26T04:14:49Z,9f8c2a7d,148,5.08,52.664522,13.294662,77,
2025-07-26T04:15:19Z,9f8c2a7d,149,3.3,52.665183,13.294213,77,F4:12:FA:6C:9D:21
2025-07-26T04:15:49Z,9f8c2a7d,150,3.39,52.664884,13.294498,77,F4:12:FA:6C:9D:21
2025-07-26T04:16:19Z,9f8c2a7d,151,2.61,52.664804,13.293707,77,F4:12:FA:6C:9D:21
2025-07-26T04:16:49Z,9f8c2a7d,152,6.04,52.665006,13.293512,77,F4:12:FA:6C:9D:21
2025-07-26T04:17:19Z,9f8c2a7d,153,3.56,52.665198,13.293489,77,F4:12:FA:6C:9D:21
2025-07-26T04:17:49Z,9f8c2a7d,154,5.55,52.664872,13.2945,77,F4:12:FA:6C:9D:21
2025-07-26T04:18:19Z,9f8c2a7d,155,3.83,52.664732,13.293612,77,F4:12:FA:6C:9D:21
2025-07-26T04:18:49Z,9f8c2a7d,156,4.0,52.665262,13.293653,77,F4:12:FA:6C:9D:21
2025-07-26T04:19:19Z,9f8c2a7d,157,5.43,52.66469,13.293824,77,F4:12:FA:6C:9D:21
2025-07-26T04:19:49Z,9f8c2a7d,158,6.83,52.664851,13.294445,77,
2025-07-26T04:20:19Z,9f8c2a7d,159,4.88,52.664361,13.294556,77,F4:12:FA:6C:9D:21
2025-07-26T04:20:49Z,9f8c2a7d,160,7.05,52.665308,13.294696,77,F4:12:FA:6C:9D:21
2025-07-26T04:21:19Z,9f8c2a7d,161,3.69,52.664826,13.293942,77,F4:12:FA:6C:9D:21
2025-07-26T04:21:49Z,9f8c2a7d,162,2.04,52.664435,13.294223,77,F4:12:FA:6C:9D:21
2025-07-26T04:22:19Z,9f8c2a7d,163,3.12,52.664427,13.294089,77,F4:12:FA:6C:9D:21
2025-07-26T04:22:49Z,9f8c2a7d,164,3.8,52.664633,13.293663,77,
2025-07-26T13:23:23Z,9f8c2a7d,739,4.92,52.370557,13.551956,85,F4:12:FA:6C:9D:21
2025-07-26T13:23:53Z,9f8c2a7d,740,2.34,52.370832,13.552157,85,
2025-07-26T13:24:23Z,9f8c2a7d,741,6.18,52.371339,13.552478,85,F4:12:FA:6C:9D:21
2025-07-26T13:24:53Z,9f8c2a7d,742,7.73,52.371701,13.552732,85,F4:12:FA:6C:9D:21
2025-07-26T13:25:23Z,9f8c2a7d,743,6.02,52.370693,13.552056,85,F4:12:FA:6C:9D:21
2025-07-26T13:25:53Z,9f8c2a7d,744,7.92,52.371684,13.552669,85,F4:12:FA:6C:9D:21
2025-07-26T13:26:23Z,9f8c2a7d,745,3.19,52.371363,13.553436,85,F4:12:FA:6C:9D:21
2025-07-26T13:26:53Z,9f8c2a7d,746,5.97,52.371253,13.552967,85,F4:12:FA:6C:9D:21
2025-07-26T13:27:23Z,9f8c2a7d,747,6.8,52.370894,13.552435,85,
2025-07-26T13:27:53Z,9f8c2a7d,748,5.34,52.371067,13.55213,85,F4:12:FA:6C:9D:21
2025-07-26T13:28:23Z,9f8c2a7d,749,4.14,52.371157,13.553356,85,F4:12:FA:6C:9D:21
2025-07-26T13:28:53Z,9f8c2a7d,750,7.09,52.370902,13.551925,85,F4:12:FA:6C:9D:21
2025-07-26T13:29:23Z,9f8c2a7d,751,4.49,52.371423,13.553074,85,F4:12:FA:6C:9D:21
2025-07-26T13:29:53Z,9f8c2a7d,752,7.72,52.371276,13.553458,85,
